SOURCE_ID	ra	ra_error	dec	dec_error	parallax	parallax_error	pmra	pmra_error	pmdec	pmdec_error	radial_velocity	radial_velocity_error	bp_rp	phot_g_mean_mag	phot_bp_mean_mag	phot_rp_mean_mag	teff_gspphot	pmra_pmdec_corr
6045502374228995072	245.91844068228193	0.4383551776409149	-26.384747980884228	0.25287923216819763	0.5398609424874169	0.4877433180809021	-11.657766413057718	0.6580340266227722	-18.914748077802816	0.4576234519481659			1.5310306549072266	19.93134880065918	20.50345802307129	18.972427368164062		-0.2653334438800812
6045502404292971776	245.93082430807962	0.15790070593357086	-26.386838453448398	0.08893685787916183	0.5335309309426844	0.1694672405719757	-11.890377097816614	0.2217390239238739	-19.277166572302495	0.15171536803245544			1.4684734344482422	18.383394241333008	19.012203216552734	17.543729782104492	4751.99072265625	-0.1690804809331894
6045502408595082496	245.93243512915555	0.050646260380744934	-26.385076187444767	0.02888435684144497	0.5440907658777032	0.055287208408117294	-12.919059071101534	0.06933064758777618	-19.018818819184716	0.047238316386938095			1.2635822296142578	16.470748901367188	17.014196395874023	15.750614166259766	6530.20556640625	-0.1920568197965622
6045502546034008064	245.98050595501041	0.07107148319482803	-26.38227080656225	0.041042789816856384	0.5448620141392606	0.07731518894433975	-12.583282078511843	0.09786534309387207	-18.842615059369482	0.06860160082578659			1.2354259490966797	17.15805435180664	17.69580078125	16.46037483215332	5482.46044921875	-0.11410277336835861
6045502614753500416	245.96378082551848	0.17956656217575073	-26.37872770433521	0.10089652240276337	0.5385060900306496	0.19044804573059082	-12.656894852339057	0.23597612977027893	-18.496907276812053	0.16183145344257355			1.497610092163086	18.59791374206543	19.290319442749023	17.792709350585938	4713.0205078125	-0.1420433521270752
6045502816609856256	245.9519212059243	0.23754224181175232	-26.36920462350707	0.13168247044086456	0.5472762335732483	0.2565343677997589	-12.69890988170787	0.3209945559501648	-19.624819523183177	0.2178705781698227			1.5877361297607422	19.050037384033203	19.832521438598633	18.24478530883789		-0.1266995519399643
6045502820911961088	245.94742113944065	0.1053629219532013	-26.35634421173935	0.059798408299684525	0.5408521953462173	0.11387035250663757	-12.580893364241165	0.1434181183576584	-18.793531807462436	0.09874116629362106			1.3041324615478516	17.813081741333008	18.39398765563965	17.089855194091797	5025.9521484375	-0.15524493157863617
6045502820911961216	245.9525819003942	0.05057893693447113	-26.353018870245425	0.028691207990050316	0.5389532858452962	0.05509230121970177	-12.293096534578789	0.0686366930603981	-19.448913479564023	0.047277867794036865			1.1690139770507812	16.50855255126953	17.001638412475586	15.832624435424805	6472.76025390625	-0.15009096264839172
6045502992710912000	245.9538183119731	0.08468890935182571	-26.34614347114581	0.046761177480220795	0.5444000290680429	0.09020254015922546	-12.332442960382728	0.1161084845662117	-19.640894266066695	0.07943033427000046			1.2412261962890625	17.382347106933594	17.921173095703125	16.679946899414062	5574.11279296875	-0.2275201380252838
6045503095789877120	245.88618177758468	0.030293956398963928	-26.38473747749979	0.017488839104771614	0.5354276895849611	0.0339413546025753	-12.614582089524962	0.044671569019556046	-19.323401592423913	0.030219100415706635			1.5205631256103516	15.441739082336426	16.139225006103516	14.618661880493164	7031.1923828125	-0.05301728472113609
6045503194558702080	245.89261140049018	0.38743290305137634	-26.365401298008337	0.2167617231607437	0.5388157458725995	0.4192062020301819	-12.368399902886722	0.5563915967941284	-18.57155108665676	0.3700575530529022			1.7578163146972656	19.74468421936035	20.59376335144043	18.835947036743164		-0.07514793425798416
6045503228926706688	245.89766941963876	0.20975059270858765	-26.360466115123838	0.11966025829315186	0.5481334682389313	0.22872726619243622	-12.207994558249784	0.3051929175853729	-19.185832100654096	0.20965176820755005			1.5716514587402344	18.848674774169922	19.57992935180664	18.008277893066406	4026.253173828125	-0.16941045224666595
6045503267588584320	245.88528059818512	0.05521600320935249	-26.367040411766773	0.030407218262553215	0.5347873638221143	0.0598466619849205	-11.820891950665786	0.07385680079460144	-18.943204293418823	0.05088052526116371			1.2692623138427734	16.625120162963867	17.17731475830078	15.908052444458008	6294.76171875	-0.15652891993522644
6045503091478291968	245.89369950407468	0.1783759444952011	-26.381173618247978	0.09985870122909546	0.5333307846652946	0.1968345046043396	-12.820274486914368	0.25142917037010193	-19.763512936423076	0.1669807732105255			1.5461692810058594	18.63323974609375	19.36323356628418	17.81706428527832	4284.630859375	-0.11724399030208588
6045503336301801856	245.84656128585746	0.06022339314222336	-26.368368914253754	0.03721246123313904	0.5407477066194107	0.06462903320789337	-12.286182168142258	0.08880523592233658	-18.87019739758978	0.06674757599830627			1.3528203964233398	16.711618423461914	17.234752655029297	15.881932258605957	5844.822265625	-0.33792248368263245
6045503400721177344	245.83985270066822	0.22785145044326782	-26.368335838490133	0.1264578402042389	0.5336240005568889	0.25026625394821167	-11.809500861428742	0.35354194045066833	-18.62581308315908	0.23739945888519287			1.8663578033447266	19.008771896362305	19.897138595581055	18.030780792236328		-0.2403184473514557
6045503576826269440	245.86941775962518	0.11336363106966019	-26.323140281362438	0.06438849866390228	0.5469035202307231	0.12407621741294861	-12.500472886419718	0.1647442877292633	-18.87889717524557	0.11368005722761154			1.3644771575927734	17.971769332885742	18.587453842163086	17.222976684570312	5016.24658203125	-0.1770811527967453
6045503679905453184	245.9069452568644	0.015430758707225323	-26.344018324716664	0.008554474450647831	0.5330366750587061	0.016653522849082947	-11.953012273119082	0.021323546767234802	-18.57183813430741	0.014167525805532932	69.17866516113281	1.4194095134735107	1.5941791534423828	13.570564270019531	14.313244819641113	12.71906566619873		-0.0934455469250679
6045503813032995328	245.92155864255176	0.026938466355204582	-26.319574168044102	0.015422211028635502	0.535855502532303	0.02979794517159462	-12.542690303567138	0.03634004667401314	-19.35724890708922	0.025451352819800377	72.7969970703125	4.088196277618408	1.4983253479003906	15.127862930297852	15.80673885345459	14.3084135055542	6020.84375	-0.15253308415412903
6045503881752418304	245.897297616091	0.16484762728214264	-26.33771243284661	0.09226411581039429	0.5443710190614082	0.17953209578990936	-12.197371158177818	0.23072263598442078	-18.738831109732725	0.15630190074443817			1.5137367248535156	18.53337860107422	19.243946075439453	17.730209350585938	4454.7490234375	-0.10710220038890839
6045504156635426048	246.01214301877948	0.22906899452209473	-26.34794040619437	0.12987534701824188	0.5393189712935741	0.2425377368927002	-12.904073799342484	0.30246931314468384	-19.472612246305992	0.2086307555437088			1.5718135833740234	18.864627838134766	19.62751007080078	18.055696487426758	4045.593505859375	-0.07994435727596283
6045504160941733248	245.9984973475209	0.044899340718984604	-26.350655177598927	0.025751415640115738	0.5459905957831385	0.04853881895542145	-12.505756326540013	0.059678733348846436	-19.74610607136146	0.04146944358944893			1.1955699920654297	16.207761764526367	16.71481704711914	15.519247055053711	6360.57470703125	-0.18699881434440613
6045504190990062336	246.0129566097334	0.3284083604812622	-26.335185113044837	0.18448607623577118	0.5386312738696198	0.351019024848938	-12.038165089759744	0.46547776460647583	-18.49681097762821	0.3188011944293976			1.7101554870605469	19.420398712158203	20.31598663330078	18.605831146240234		-0.2907254993915558
6045504779417047296	246.0373157097261	0.26515308022499084	-26.30099102362048	0.14646971225738525	0.5424128397570733	0.27554696798324585	-12.833273662385139	0.3599603474140167	-20.156246798081163	0.24107834696769714			1.6846504211425781	19.211503982543945	20.05179214477539	18.367141723632812		-0.10769223421812057
6045505019935240320	246.03120631038956	0.012595372274518013	-26.276679243815245	0.007173552177846432	0.5412851710951934	0.013449812307953835	-12.476081116026652	0.016614602878689766	-19.21494428992733	0.011709494516253471			0.6161842346191406	13.095189094543457	13.321969985961914	12.705785751342773		-0.21421657502651215
6045505019935242880	246.03037017506654	0.1400376558303833	-26.274523410079667	0.07916933298110962	0.5335136907808938	0.1470748484134674	-12.258103088634428	0.18992051482200623	-19.249764732506065	0.1277671903371811			1.3300304412841797	18.24831199645996	18.702232360839844	17.372201919555664	4608.25537109375	-0.11304197460412979
6045505294813165440	245.97005443996156	0.013274338096380234	-26.29382496729106	0.007507081609219313	0.5402778884917394	0.014427349902689457	-11.93283835250371	0.01737240143120289	-19.276147786018424	0.012124585919082165			0.7517061233520508	13.138628005981445	13.425375938415527	12.673669815063477		-0.21276739239692688
6045505638410577280	245.94690391648737	0.09002450853586197	-26.267508923276978	0.05177180469036102	0.5398307308615489	0.0981740951538086	-12.557787677765585	0.12428106367588043	-19.435925243388223	0.08326242864131927			1.2485904693603516	17.553659439086914	18.045848846435547	16.797258377075195	5707.0107421875	-0.129736065864563
6045505810209245440	245.99938419270413	0.04160429537296295	-26.27007736934668	0.023438889533281326	0.5412309350807677	0.04461759701371193	-12.595994503666192	0.0571652427315712	-19.04124402432081	0.03904173895716667			1.1618881225585938	16.182355880737305	16.67521858215332	15.513330459594727	6353.70654296875	-0.13101179897785187
6045505844568984960	246.0115079321024	0.05514651909470558	-26.261012847899977	0.03124552220106125	0.5417082337410543	0.05895635113120079	-12.686641037915276	0.07577306032180786	-19.152838954438778	0.05190586671233177			1.1843070983886719	16.732818603515625	17.234724044799805	16.050416946411133	6119.6650390625	-0.127899169921875
6045505878928736128	245.9889919359156	0.2179764211177826	-26.255187033867326	0.11848744004964828	0.5424486445167943	0.23486186563968658	-12.495887613942305	0.31540942192077637	-18.592907945979636	0.19513095915317535			1.5202312469482422	18.814638137817383	19.529193878173828	18.008962631225586	4059.010009765625	-0.16560296714305878
6045506359965291008	245.8303892974552	0.04914430156350136	-26.358114802739387	0.028107305988669395	0.5317367733047471	0.054374728351831436	-12.915599952535544	0.0739234909415245	-18.97107787882867	0.0526401586830616			1.3562593460083008	16.51858901977539	17.117107391357422	15.760848045349121	7338.845703125	-0.2809894382953644
6045506428684569472	245.8138653796038	0.050349555909633636	-26.340161611484334	0.030644457787275314	0.5434574986358014	0.05355819687247276	-12.465184652040193	0.07029636949300766	-18.900809070854212	0.05246437340974808			1.2748126983642578	16.489973068237305	17.042871475219727	15.768058776855469	6622.21728515625	-0.21264459192752838
6045506463044303360	245.83140872478913	0.16655558347702026	-26.334223854387133	0.0929381400346756	0.5379269601981778	0.18094195425510406	-13.209450999416289	0.2406507283449173	-18.98760778674567	0.1588597595691681			1.5707626342773438	18.61466407775879	19.35416030883789	17.783397674560547	4686.662109375	-0.0849367305636406
6045506463044304384	245.83634861249803	0.08308149874210358	-26.330192228212812	0.046724360436201096	0.537399573736022	0.09135124832391739	-12.6774953774103	0.11992864310741425	-18.75052079236072	0.08076560497283936			1.344320297241211	17.516733169555664	18.10874366760254	16.764423370361328	5676.00927734375	-0.13809217512607574
6045506497404041088	245.85030608973128	0.08611956238746643	-26.323035694612106	0.04732592776417732	0.5370372790765733	0.09432194381952286	-12.801808905185244	0.12007147818803787	-19.430853876140578	0.08037933707237244			1.3427658081054688	17.37618637084961	17.979694366455078	16.63692855834961	5726.27392578125	-0.14485611021518707
6045506566117291264	245.84706767945238	0.18638493120670319	-26.3179766181297	0.101104237139225	0.538539883808339	0.20183123648166656	-13.402482882265634	0.26519808173179626	-19.57258890472939	0.17342175543308258			1.5041923522949219	18.649951934814453	19.293081283569336	17.788888931274414	4649.47265625	-0.14377500116825104
6045506703556794496	245.8054543700415	0.44655805826187134	-26.31885536083598	0.25282853841781616	0.5488603469696459	0.4893335700035095	-12.234058649948956	0.714920699596405	-18.90889363471036	0.4736025035381317			1.9476604461669922	19.911014556884766	20.934473037719727	18.986812591552734		-0.01601581647992134
6045506978440391296	245.8583770705997	0.057855021208524704	-26.300747646363448	0.032221321016550064	0.53281549984444	0.06403087824583054	-12.49780891463013	0.08188071846961975	-19.479343855012953	0.055626124143600464			1.2913093566894531	16.81584358215332	17.376628875732422	16.08531951904297	6800.88671875	-0.12543252110481262
6045507214647208832	245.86662934702474	0.19265948235988617	-26.272209869385104	0.10332340747117996	0.5328159174690301	0.21852727234363556	-12.151552736103454	0.2622206211090088	-19.22772228864784	0.17557276785373688			1.5173816680908203	18.743942260742188	19.442977905273438	17.925596237182617	4138.9091796875	-0.19714884459972382
6045507699994936448	245.79922939210914	0.022909654304385185	-26.26701223926489	0.012620114721357822	0.5333521626840474	0.026848800480365753	-12.649557372139958	0.03251670300960541	-19.036018821467778	0.022337375208735466	64.54619598388672	4.268873691558838	1.4930925369262695	14.689457893371582	15.36866569519043	13.87557315826416	6040.091796875	-0.08193429559469223
6045507803074168832	245.74649161403846	0.09946533292531967	-26.27340239008364	0.05520118772983551	0.5490432693071305	0.11710450053215027	-12.38298491567564	0.14412520825862885	-18.917639496350684	0.10252397507429123			1.3466930389404297	17.71495246887207	18.31903648376465	16.97234344482422	5491.2744140625	-0.08413500338792801
6045508417238142208	245.83347038630356	0.14684179425239563	-26.222263876583856	0.08066607266664505	0.5427933088674235	0.18507693707942963	-13.23207255667193	0.2072134166955948	-18.41489323915796	0.13505907356739044			1.4302539825439453	18.17621612548828	18.840394973754883	17.410140991210938	4990.20849609375	-0.161286860704422
